RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24.5C CPU@27.5C PMIC@50C GPU@26.5C AO@34C thermal@26.5C POM_5V_IN 2954/2227 POM_5V_GPU 0/0 POM_5V_CPU 1497/807
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,0%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24C CPU@27.5C PMIC@50C GPU@26C AO@34C thermal@26.5C POM_5V_IN 2954/2228 POM_5V_GPU 0/0 POM_5V_CPU 1497/808
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,0%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24C CPU@27.5C PMIC@50C GPU@26C AO@34C thermal@26.5C POM_5V_IN 2954/2230 POM_5V_GPU 0/0 POM_5V_CPU 1541/810
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24C CPU@27.5C PMIC@50C GPU@26C AO@34C thermal@26.5C POM_5V_IN 2954/2231 POM_5V_GPU 0/0 POM_5V_CPU 1541/811
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,0%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24C CPU@27.5C PMIC@50C GPU@26C AO@34C thermal@26.5C POM_5V_IN 2954/2233 POM_5V_GPU 0/0 POM_5V_CPU 1541/813
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,0%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24C CPU@27.5C PMIC@50C GPU@26C AO@34C thermal@26.5C POM_5V_IN 2954/2234 POM_5V_GPU 0/0 POM_5V_CPU 1541/814
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24C CPU@27.5C PMIC@50C GPU@26C AO@34.5C thermal@26.5C POM_5V_IN 2954/2235 POM_5V_GPU 0/0 POM_5V_CPU 1541/816
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,0%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24.5C CPU@27.5C PMIC@50C GPU@26.5C AO@34C thermal@26.5C POM_5V_IN 2994/2237 POM_5V_GPU 0/0 POM_5V_CPU 1626/817
RAM 578/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24.5C CPU@27.5C PMIC@50C GPU@26.5C AO@34C thermal@26.5C POM_5V_IN 3121/2239 POM_5V_GPU 0/0 POM_5V_CPU 1714/819
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24.5C CPU@27.5C PMIC@50C GPU@26.5C AO@34C thermal@26.5C POM_5V_IN 3209/2240 POM_5V_GPU 0/0 POM_5V_CPU 1800/821
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34C thermal@26.5C POM_5V_IN 3297/2242 POM_5V_GPU 0/0 POM_5V_CPU 1843/823
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34C thermal@26.5C POM_5V_IN 3336/2244 POM_5V_GPU 0/0 POM_5V_CPU 1887/825
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34C thermal@26.5C POM_5V_IN 3380/2247 POM_5V_GPU 0/0 POM_5V_CPU 1928/827
RAM 580/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,0%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34C thermal@26.5C POM_5V_IN 3424/2249 POM_5V_GPU 0/0 POM_5V_CPU 1972/829
RAM 580/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34C thermal@26.5C POM_5V_IN 3463/2251 POM_5V_GPU 0/0 POM_5V_CPU 1972/831
RAM 580/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34C thermal@26.5C POM_5V_IN 3463/2253 POM_5V_GPU 0/0 POM_5V_CPU 2016/833
RAM 580/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,0%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34C thermal@26.5C POM_5V_IN 3507/2256 POM_5V_GPU 0/0 POM_5V_CPU 2016/836
RAM 580/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@26.5C POM_5V_IN 3507/2258 POM_5V_GPU 0/0 POM_5V_CPU 2057/838
RAM 580/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@27C AO@34C thermal@26.5C POM_5V_IN 3551/2261 POM_5V_GPU 0/0 POM_5V_CPU 2057/840
RAM 581/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28C PMIC@50C GPU@27C AO@34C thermal@26.5C POM_5V_IN 3551/2263 POM_5V_GPU 0/0 POM_5V_CPU 2101/843
RAM 581/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [50%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28C PMIC@50C GPU@27C AO@34C thermal@26.5C POM_5V_IN 3594/2266 POM_5V_GPU 0/0 POM_5V_CPU 2101/845
RAM 582/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28C PMIC@50C GPU@27C AO@34C thermal@26.5C POM_5V_IN 3594/2268 POM_5V_GPU 0/0 POM_5V_CPU 2101/847
RAM 582/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28C PMIC@50C GPU@27C AO@34C thermal@26.5C POM_5V_IN 3594/2271 POM_5V_GPU 0/0 POM_5V_CPU 2145/850
RAM 582/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28C PMIC@50C GPU@27C AO@34C thermal@26.5C POM_5V_IN 3633/2273 POM_5V_GPU 0/0 POM_5V_CPU 2145/852
RAM 582/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28C PMIC@50C GPU@27C AO@34C thermal@26.5C POM_5V_IN 3633/2276 POM_5V_GPU 0/0 POM_5V_CPU 2145/854
RAM 582/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28C PMIC@50C GPU@27C AO@34C thermal@26.5C POM_5V_IN 3633/2278 POM_5V_GPU 0/0 POM_5V_CPU 2145/857
RAM 582/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28C PMIC@50C GPU@27C AO@34C thermal@26.5C POM_5V_IN 3633/2281 POM_5V_GPU 0/0 POM_5V_CPU 2145/859
RAM 582/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28.5C PMIC@50C GPU@27C AO@34C thermal@26.5C POM_5V_IN 3677/2283 POM_5V_GPU 0/0 POM_5V_CPU 2188/862
RAM 583/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28.5C PMIC@50C GPU@27C AO@34C thermal@26.5C POM_5V_IN 3677/2286 POM_5V_GPU 0/0 POM_5V_CPU 2188/864
RAM 583/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28.5C PMIC@50C GPU@27C AO@34C thermal@26.5C POM_5V_IN 3677/2288 POM_5V_GPU 0/0 POM_5V_CPU 2188/867
RAM 583/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26.5C AO@34.5C thermal@26.5C POM_5V_IN 3677/2291 POM_5V_GPU 0/0 POM_5V_CPU 2188/869
RAM 583/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [50%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26.5C AO@34C thermal@26.5C POM_5V_IN 3677/2293 POM_5V_GPU 0/0 POM_5V_CPU 2188/871
RAM 583/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26.5C AO@34.5C thermal@26.5C POM_5V_IN 3677/2296 POM_5V_GPU 0/0 POM_5V_CPU 2188/874
RAM 583/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@26.5C POM_5V_IN 3677/2299 POM_5V_GPU 0/0 POM_5V_CPU 2188/876
RAM 584/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@26.5C POM_5V_IN 3677/2301 POM_5V_GPU 0/0 POM_5V_CPU 2188/879
RAM 584/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@26.5C POM_5V_IN 3677/2304 POM_5V_GPU 0/0 POM_5V_CPU 2188/881
RAM 584/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@26.5C POM_5V_IN 3677/2306 POM_5V_GPU 0/0 POM_5V_CPU 2188/883
RAM 584/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [50%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34C thermal@26.5C POM_5V_IN 3677/2309 POM_5V_GPU 0/0 POM_5V_CPU 2188/886
RAM 587/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34C thermal@26.5C POM_5V_IN 3677/2311 POM_5V_GPU 0/0 POM_5V_CPU 2185/888
RAM 586/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@26.5C POM_5V_IN 3720/2314 POM_5V_GPU 0/0 POM_5V_CPU 2185/891
RAM 587/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@26.5C POM_5V_IN 3720/2316 POM_5V_GPU 0/0 POM_5V_CPU 2185/893
RAM 587/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34C thermal@26.5C POM_5V_IN 3720/2319 POM_5V_GPU 0/0 POM_5V_CPU 2185/895
RAM 587/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@26.5C POM_5V_IN 3720/2321 POM_5V_GPU 0/0 POM_5V_CPU 2229/898
RAM 587/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [50%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@26.5C POM_5V_IN 3720/2324 POM_5V_GPU 0/0 POM_5V_CPU 2229/900
RAM 587/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34C thermal@26.5C POM_5V_IN 3720/2326 POM_5V_GPU 0/0 POM_5V_CPU 2229/902
RAM 587/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34C thermal@26.5C POM_5V_IN 3720/2329 POM_5V_GPU 0/0 POM_5V_CPU 2185/905
RAM 587/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,0%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34C thermal@26.5C POM_5V_IN 3720/2331 POM_5V_GPU 0/0 POM_5V_CPU 2185/907
RAM 587/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28C PMIC@50C GPU@27C AO@34.5C thermal@26.5C POM_5V_IN 3720/2334 POM_5V_GPU 0/0 POM_5V_CPU 2229/909
RAM 587/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28C PMIC@50C GPU@27C AO@34.5C thermal@26.5C POM_5V_IN 3720/2336 POM_5V_GPU 0/0 POM_5V_CPU 2229/912
RAM 587/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28C PMIC@50C GPU@27C AO@34.5C thermal@26.5C POM_5V_IN 3720/2339 POM_5V_GPU 0/0 POM_5V_CPU 2229/914
RAM 587/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28.5C PMIC@50C GPU@27C AO@34.5C thermal@26.5C POM_5V_IN 3720/2341 POM_5V_GPU 0/0 POM_5V_CPU 2229/916
RAM 588/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28.5C PMIC@50C GPU@27C AO@34C thermal@27.75C POM_5V_IN 3720/2344 POM_5V_GPU 0/0 POM_5V_CPU 2229/919
RAM 588/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28.5C PMIC@50C GPU@27C AO@34.5C thermal@27.75C POM_5V_IN 3720/2346 POM_5V_GPU 0/0 POM_5V_CPU 2229/921
RAM 588/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28.5C PMIC@50C GPU@27C AO@34.5C thermal@27.75C POM_5V_IN 3720/2348 POM_5V_GPU 0/0 POM_5V_CPU 2229/923
RAM 588/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [50%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28.5C PMIC@50C GPU@27C AO@34.5C thermal@27.75C POM_5V_IN 3720/2351 POM_5V_GPU 0/0 POM_5V_CPU 2273/926
RAM 588/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28.5C PMIC@50C GPU@27C AO@34.5C thermal@27.75C POM_5V_IN 3720/2353 POM_5V_GPU 0/0 POM_5V_CPU 2273/928
RAM 589/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28.5C PMIC@50C GPU@27C AO@34.5C thermal@27.75C POM_5V_IN 3720/2356 POM_5V_GPU 0/0 POM_5V_CPU 2229/930
RAM 589/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28.5C PMIC@50C GPU@27C AO@34.5C thermal@27.75C POM_5V_IN 3720/2358 POM_5V_GPU 0/0 POM_5V_CPU 2273/933
RAM 589/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28.5C PMIC@50C GPU@27C AO@34.5C thermal@27.75C POM_5V_IN 3764/2360 POM_5V_GPU 0/0 POM_5V_CPU 2273/935
RAM 589/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28.5C PMIC@50C GPU@27C AO@34.5C thermal@27.75C POM_5V_IN 3720/2363 POM_5V_GPU 0/0 POM_5V_CPU 2273/937
RAM 589/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28.5C PMIC@50C GPU@27C AO@34.5C thermal@27.75C POM_5V_IN 3720/2365 POM_5V_GPU 0/0 POM_5V_CPU 2273/940
RAM 589/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28.5C PMIC@50C GPU@27C AO@34C thermal@27.75C POM_5V_IN 3720/2368 POM_5V_GPU 0/0 POM_5V_CPU 2273/942
RAM 589/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28C PMIC@50C GPU@27C AO@34C thermal@27.75C POM_5V_IN 3720/2370 POM_5V_GPU 0/0 POM_5V_CPU 2229/944
RAM 589/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28C PMIC@50C GPU@27C AO@34.5C thermal@27.75C POM_5V_IN 3720/2372 POM_5V_GPU 0/0 POM_5V_CPU 2229/947
RAM 590/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28C PMIC@50C GPU@27C AO@34C thermal@27.75C POM_5V_IN 3720/2375 POM_5V_GPU 0/0 POM_5V_CPU 2229/949
RAM 590/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28C PMIC@50C GPU@27C AO@34.5C thermal@27.75C POM_5V_IN 3720/2377 POM_5V_GPU 0/0 POM_5V_CPU 2229/951
RAM 590/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28C PMIC@50C GPU@27C AO@34.5C thermal@27.75C POM_5V_IN 3720/2379 POM_5V_GPU 0/0 POM_5V_CPU 2273/953
RAM 590/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28C PMIC@50C GPU@27C AO@34C thermal@27.75C POM_5V_IN 3720/2382 POM_5V_GPU 0/0 POM_5V_CPU 2273/956
RAM 590/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28.5C PMIC@50C GPU@27C AO@34C thermal@27.75C POM_5V_IN 3720/2384 POM_5V_GPU 0/0 POM_5V_CPU 2229/958
RAM 590/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28.5C PMIC@50C GPU@27C AO@34C thermal@27.75C POM_5V_IN 3720/2386 POM_5V_GPU 0/0 POM_5V_CPU 2273/960
RAM 590/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28.5C PMIC@50C GPU@27C AO@34.5C thermal@27.75C POM_5V_IN 3720/2388 POM_5V_GPU 0/0 POM_5V_CPU 2273/962
RAM 590/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [50%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28.5C PMIC@50C GPU@27C AO@34.5C thermal@27.75C POM_5V_IN 3720/2391 POM_5V_GPU 0/0 POM_5V_CPU 2273/964
RAM 590/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28.5C PMIC@50C GPU@27C AO@34C thermal@27.75C POM_5V_IN 3720/2393 POM_5V_GPU 0/0 POM_5V_CPU 2273/967
RAM 590/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,100%@1479,0%@1479,100%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@28.5C PMIC@50C GPU@27C AO@34.5C thermal@27.75C POM_5V_IN 3720/2395 POM_5V_GPU 0/0 POM_5V_CPU 2273/969
