RAM 3818/3964MB (lfb 2x512kB) SWAP 2102/4096MB (cached 115MB) IRAM 0/252kB(lfb 252kB) CPU [4%@1479,0%@1479,0%@1479,7%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30C PMIC@50C GPU@29C AO@38.5C thermal@29.75C POM_5V_IN 1826/2577 POM_5V_GPU 44/15 POM_5V_CPU 177/940
RAM 3811/3964MB (lfb 2x512kB) SWAP 2108/4096MB (cached 110MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,6%@204,7%@204,7%@204] EMC_FREQ 1%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30C PMIC@50C GPU@29.5C AO@38.5C thermal@29.75C POM_5V_IN 1826/2573 POM_5V_GPU 0/15 POM_5V_CPU 222/936
RAM 3803/3964MB (lfb 2x1MB) SWAP 2117/4096MB (cached 111MB) IRAM 0/252kB(lfb 252kB) CPU [13%@710,11%@710,12%@710,9%@710] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30.5C PMIC@50C GPU@29.5C AO@38C thermal@29.75C POM_5V_IN 1912/2570 POM_5V_GPU 44/15 POM_5V_CPU 266/933
RAM 3801/3964MB (lfb 2x1MB) SWAP 2119/4096MB (cached 112MB) IRAM 0/252kB(lfb 252kB) CPU [5%@1479,8%@1479,1%@1479,6%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30.5C PMIC@50C GPU@29.5C AO@38C thermal@29.25C POM_5V_IN 1823/2566 POM_5V_GPU 0/15 POM_5V_CPU 266/929
RAM 3788/3964MB (lfb 1x1MB) SWAP 2132/4096MB (cached 105MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,12%@204,4%@204,7%@204] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.75C POM_5V_IN 2131/2564 POM_5V_GPU 44/15 POM_5V_CPU 354/927
RAM 3784/3964MB (lfb 1x1MB) SWAP 2192/4096MB (cached 153MB) IRAM 0/252kB(lfb 252kB) CPU [7%@1479,6%@1479,4%@1479,7%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@28C CPU@31.5C PMIC@50C GPU@30C AO@38.5C thermal@30C POM_5V_IN 2391/2563 POM_5V_GPU 0/15 POM_5V_CPU 708/925
RAM 3780/3964MB (lfb 1x1MB) SWAP 2192/4096MB (cached 153MB) IRAM 0/252kB(lfb 252kB) CPU [13%@614,7%@614,4%@614,17%@614] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30.5C PMIC@50C GPU@29.5C AO@38.5C thermal@30C POM_5V_IN 2131/2561 POM_5V_GPU 0/15 POM_5V_CPU 487/923
RAM 3772/3964MB (lfb 1x1MB) SWAP 2196/4096MB (cached 147MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,7%@204,13%@204,9%@204] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 2087/2559 POM_5V_GPU 44/15 POM_5V_CPU 443/921
RAM 3770/3964MB (lfb 1x1MB) SWAP 2201/4096MB (cached 152MB) IRAM 0/252kB(lfb 252kB) CPU [13%@403,10%@403,7%@403,19%@307] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30.5C PMIC@50C GPU@29.5C AO@38C thermal@29.75C POM_5V_IN 2001/2556 POM_5V_GPU 0/15 POM_5V_CPU 310/918
RAM 3769/3964MB (lfb 1x1MB) SWAP 2208/4096MB (cached 158MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,5%@307,2%@307,6%@307] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30.5C PMIC@50C GPU@29.5C AO@38.5C thermal@30C POM_5V_IN 1957/2553 POM_5V_GPU 0/15 POM_5V_CPU 355/915
RAM 3771/3964MB (lfb 4x512kB) SWAP 2207/4096MB (cached 158MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,4%@102,2%@102,7%@102] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30C PMIC@50C GPU@29.5C AO@38C thermal@29.75C POM_5V_IN 1781/2549 POM_5V_GPU 0/15 POM_5V_CPU 178/911
RAM 3774/3964MB (lfb 3x512kB) SWAP 2206/4096MB (cached 155MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,8%@921,4%@921,16%@921] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30C PMIC@50C GPU@28.5C AO@38.5C thermal@29.75C POM_5V_IN 2131/2547 POM_5V_GPU 44/15 POM_5V_CPU 399/909
RAM 3779/3964MB (lfb 4x512kB) SWAP 2219/4096MB (cached 162MB) IRAM 0/252kB(lfb 252kB) CPU [19%@1479,7%@1479,22%@1479,20%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@28C CPU@30.5C PMIC@50C GPU@29C AO@38C thermal@29.75C POM_5V_IN 2649/2548 POM_5V_GPU 44/15 POM_5V_CPU 927/909
RAM 3770/3964MB (lfb 3x512kB) SWAP 2212/4096MB (cached 106MB) IRAM 0/252kB(lfb 252kB) CPU [8%@1479,7%@1479,5%@1479,17%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 12%@76 APE 25 PLL@27.5C CPU@30C PMIC@50C GPU@28.5C AO@38.5C thermal@29.25C POM_5V_IN 2693/2548 POM_5V_GPU 44/15 POM_5V_CPU 926/909
RAM 3787/3964MB (lfb 2x512kB) SWAP 2227/4096MB (cached 123MB) IRAM 0/252kB(lfb 252kB) CPU [8%@1479,6%@1479,16%@1479,12%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30.5C PMIC@50C GPU@29C AO@38.5C thermal@29.5C POM_5V_IN 2131/2546 POM_5V_GPU 44/15 POM_5V_CPU 354/906
RAM 3802/3964MB (lfb 2x512kB) SWAP 2233/4096MB (cached 132MB) IRAM 0/252kB(lfb 252kB) CPU [7%@614,5%@614,4%@614,12%@614] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30.5C PMIC@50C GPU@29C AO@38.5C thermal@29.5C POM_5V_IN 2087/2544 POM_5V_GPU 44/16 POM_5V_CPU 355/904
RAM 3805/3964MB (lfb 2x512kB) SWAP 2233/4096MB (cached 132MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,3%@204,0%@204,9%@204] EMC_FREQ 0%@1600 GR3D_FREQ 2%@76 APE 25 PLL@27.5C CPU@30C PMIC@50C GPU@29C AO@38.5C thermal@29.25C POM_5V_IN 1823/2541 POM_5V_GPU 44/16 POM_5V_CPU 177/900
RAM 3797/3964MB (lfb 2x512kB) SWAP 2234/4096MB (cached 127MB) IRAM 0/252kB(lfb 252kB) CPU [19%@102,3%@204,4%@204,12%@204] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30C PMIC@50C GPU@29.5C AO@38.5C thermal@29.5C POM_5V_IN 1912/2538 POM_5V_GPU 0/16 POM_5V_CPU 266/897
RAM 3777/3964MB (lfb 2x1MB) SWAP 2257/4096MB (cached 118MB) IRAM 0/252kB(lfb 252kB) CPU [12%@1479,3%@1479,4%@1479,13%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@29C AO@38.5C thermal@30C POM_5V_IN 1737/2534 POM_5V_GPU 0/16 POM_5V_CPU 177/894
RAM 3778/3964MB (lfb 2x1MB) SWAP 2258/4096MB (cached 120MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,1%@204,0%@204,6%@204] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@29C AO@38.5C thermal@29.75C POM_5V_IN 1826/2531 POM_5V_GPU 0/16 POM_5V_CPU 177/891
RAM 3780/3964MB (lfb 2x1MB) SWAP 2280/4096MB (cached 141MB) IRAM 0/252kB(lfb 252kB) CPU [6%@1479,5%@1479,4%@1479,9%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30C PMIC@50C GPU@29.5C AO@38C thermal@29.25C POM_5V_IN 1912/2528 POM_5V_GPU 0/15 POM_5V_CPU 311/888
RAM 3786/3964MB (lfb 2x1MB) SWAP 2285/4096MB (cached 146MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,5%@204,2%@204,7%@204] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30C PMIC@50C GPU@29.5C AO@38C thermal@29.75C POM_5V_IN 1823/2524 POM_5V_GPU 0/15 POM_5V_CPU 266/885
RAM 3783/3964MB (lfb 2x1MB) SWAP 2310/4096MB (cached 166MB) IRAM 0/252kB(lfb 252kB) CPU [7%@1479,9%@1479,4%@1479,9%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30.5C PMIC@50C GPU@29C AO@38.5C thermal@29.25C POM_5V_IN 2347/2524 POM_5V_GPU 88/16 POM_5V_CPU 620/884
RAM 3779/3964MB (lfb 2x1MB) SWAP 2312/4096MB (cached 161MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,4%@204,2%@204,9%@204] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30C PMIC@50C GPU@28.5C AO@38C thermal@29.25C POM_5V_IN 1957/2521 POM_5V_GPU 44/16 POM_5V_CPU 266/881
RAM 3781/3964MB (lfb 2x1MB) SWAP 2323/4096MB (cached 169MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,4%@102,2%@102,7%@102] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@29C AO@38C thermal@29.75C POM_5V_IN 1692/2517 POM_5V_GPU 0/16 POM_5V_CPU 178/878
RAM 3781/3964MB (lfb 2x512kB) SWAP 2328/4096MB (cached 130MB) IRAM 0/252kB(lfb 252kB) CPU [21%@1479,5%@1479,0%@1479,19%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@28C CPU@33C PMIC@50C GPU@28.5C AO@39C thermal@29.25C POM_5V_IN 3375/2521 POM_5V_GPU 43/16 POM_5V_CPU 1663/881
RAM 3784/3964MB (lfb 2x512kB) SWAP 2329/4096MB (cached 131MB) IRAM 0/252kB(lfb 252kB) CPU [29%@710,14%@710,20%@710,22%@710] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30C PMIC@50C GPU@28.5C AO@38C thermal@29.25C POM_5V_IN 2173/2519 POM_5V_GPU 88/16 POM_5V_CPU 398/879
RAM 3783/3964MB (lfb 2x512kB) SWAP 2341/4096MB (cached 134MB) IRAM 0/252kB(lfb 252kB) CPU [11%@403,14%@403,19%@403,29%@403] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30.5C PMIC@50C GPU@29.5C AO@38C thermal@29.75C POM_5V_IN 2087/2518 POM_5V_GPU 0/16 POM_5V_CPU 399/877
RAM 3782/3964MB (lfb 2x1MB) SWAP 2352/4096MB (cached 141MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@102,3%@204,3%@204] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@29C AO@38C thermal@29.75C POM_5V_IN 1692/2514 POM_5V_GPU 0/16 POM_5V_CPU 133/873
RAM 3784/3964MB (lfb 2x1MB) SWAP 2352/4096MB (cached 141MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@102,0%@102,2%@102] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30C PMIC@50C GPU@29.5C AO@38C thermal@29.75C POM_5V_IN 1823/2511 POM_5V_GPU 0/16 POM_5V_CPU 222/871
RAM 3770/3964MB (lfb 2x1MB) SWAP 2364/4096MB (cached 139MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,9%@307,4%@307,15%@307] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30.5C PMIC@50C GPU@29.5C AO@38C thermal@29.75C POM_5V_IN 2087/2509 POM_5V_GPU 0/16 POM_5V_CPU 355/868
RAM 3773/3964MB (lfb 2x1MB) SWAP 2364/4096MB (cached 139MB) IRAM 0/252kB(lfb 252kB) CPU [3%@1479,2%@1479,3%@1479,15%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@29C AO@38C thermal@29.75C POM_5V_IN 1823/2506 POM_5V_GPU 0/16 POM_5V_CPU 266/866
RAM 3759/3964MB (lfb 2x1MB) SWAP 2374/4096MB (cached 136MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,1%@307,0%@307,10%@307] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30.5C PMIC@50C GPU@29.5C AO@38C thermal@29.75C POM_5V_IN 1957/2503 POM_5V_GPU 0/16 POM_5V_CPU 310/863
RAM 3756/3964MB (lfb 2x1MB) SWAP 2381/4096MB (cached 135MB) IRAM 0/252kB(lfb 252kB) CPU [18%@403,3%@403,2%@403,11%@403] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@29C AO@38C thermal@29.75C POM_5V_IN 1868/2501 POM_5V_GPU 0/16 POM_5V_CPU 222/860
RAM 3764/3964MB (lfb 2x1MB) SWAP 2379/4096MB (cached 135MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,2%@204,1%@204,11%@204] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@29C AO@38C thermal@29.5C POM_5V_IN 1823/2498 POM_5V_GPU 44/16 POM_5V_CPU 177/857
RAM 3774/3964MB (lfb 1x1MB) SWAP 2391/4096MB (cached 133MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,4%@204,15%@204,17%@204] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@29C AO@38C thermal@29.5C POM_5V_IN 1868/2495 POM_5V_GPU 44/16 POM_5V_CPU 177/854
RAM 3778/3964MB (lfb 3x512kB) SWAP 2389/4096MB (cached 128MB) IRAM 0/252kB(lfb 252kB) CPU [20%@1479,6%@1479,28%@1479,15%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@28C CPU@30.5C PMIC@50C GPU@29C AO@38C thermal@30C POM_5V_IN 2649/2495 POM_5V_GPU 44/16 POM_5V_CPU 971/855
RAM 3781/3964MB (lfb 3x512kB) SWAP 2397/4096MB (cached 128MB) IRAM 0/252kB(lfb 252kB) CPU [17%@1326,9%@1326,7%@1326,38%@1326] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30C PMIC@50C GPU@29.5C AO@38C thermal@30.25C POM_5V_IN 1998/2493 POM_5V_GPU 0/16 POM_5V_CPU 532/853
RAM 3772/3964MB (lfb 3x512kB) SWAP 2400/4096MB (cached 111MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,1%@204,5%@204,2%@204] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@28.5C AO@38C thermal@29.5C POM_5V_IN 1823/2490 POM_5V_GPU 44/16 POM_5V_CPU 177/851
RAM 3776/3964MB (lfb 2x512kB) SWAP 2416/4096MB (cached 116MB) IRAM 0/252kB(lfb 252kB) CPU [14%@307,4%@307,8%@307,10%@307] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30.5C PMIC@50C GPU@28.5C AO@38C thermal@29.25C POM_5V_IN 2128/2489 POM_5V_GPU 88/16 POM_5V_CPU 443/849
RAM 3789/3964MB (lfb 2x512kB) SWAP 2417/4096MB (cached 116MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,2%@204,5%@204,9%@204] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30C PMIC@50C GPU@28.5C AO@38C thermal@29.5C POM_5V_IN 1912/2486 POM_5V_GPU 44/17 POM_5V_CPU 222/846
RAM 3805/3964MB (lfb 2x512kB) SWAP 2428/4096MB (cached 116MB) IRAM 0/252kB(lfb 252kB) CPU [27%@1479,8%@1479,11%@1479,14%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 44%@76 APE 25 PLL@27.5C CPU@30.5C PMIC@50C GPU@29C AO@38.5C thermal@30.25C POM_5V_IN 3121/2489 POM_5V_GPU 87/17 POM_5V_CPU 1361/848
RAM 3813/3964MB (lfb 2x512kB) SWAP 2428/4096MB (cached 117MB) IRAM 0/252kB(lfb 252kB) CPU [16%@307,25%@307,11%@307,16%@307] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30C PMIC@50C GPU@29.5C AO@38C thermal@30.25C POM_5V_IN 1957/2487 POM_5V_GPU 0/17 POM_5V_CPU 266/846
RAM 3811/3964MB (lfb 2x512kB) SWAP 2441/4096MB (cached 129MB) IRAM 0/252kB(lfb 252kB) CPU [8%@1479,4%@1479,0%@1479,8%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@29.5C PMIC@50C GPU@29.5C AO@37.5C thermal@29.75C POM_5V_IN 1912/2484 POM_5V_GPU 0/17 POM_5V_CPU 266/843
RAM 3816/3964MB (lfb 2x512kB) SWAP 2452/4096MB (cached 141MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,3%@204,1%@204,7%@204] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30C PMIC@50C GPU@28.5C AO@38C thermal@29.75C POM_5V_IN 1912/2482 POM_5V_GPU 44/17 POM_5V_CPU 222/841
RAM 3805/3964MB (lfb 2x512kB) SWAP 2452/4096MB (cached 128MB) IRAM 0/252kB(lfb 252kB) CPU [8%@710,3%@710,5%@710,11%@614] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@31C PMIC@50C GPU@28.5C AO@38C thermal@29C POM_5V_IN 2217/2481 POM_5V_GPU 88/17 POM_5V_CPU 487/839
RAM 3794/3964MB (lfb 2x512kB) SWAP 2469/4096MB (cached 114MB) IRAM 0/252kB(lfb 252kB) CPU [9%@710,8%@710,5%@710,21%@710] EMC_FREQ 0%@1600 GR3D_FREQ 4%@76 APE 25 PLL@27.5C CPU@30C PMIC@50C GPU@28C AO@38C thermal@29.75C POM_5V_IN 2258/2480 POM_5V_GPU 88/17 POM_5V_CPU 531/838
RAM 3794/3964MB (lfb 2x512kB) SWAP 2468/4096MB (cached 114MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,1%@204,1%@204,6%@204] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@29C AO@38C thermal@29C POM_5V_IN 1737/2477 POM_5V_GPU 0/17 POM_5V_CPU 133/835
RAM 3790/3964MB (lfb 2x512kB) SWAP 2485/4096MB (cached 119MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,2%@403,3%@403,9%@403] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30.5C PMIC@50C GPU@28.5C AO@38C thermal@29.5C POM_5V_IN 2217/2476 POM_5V_GPU 88/18 POM_5V_CPU 443/833
RAM 3797/3964MB (lfb 2x512kB) SWAP 2492/4096MB (cached 127MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,3%@204,2%@204,12%@204] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@29C AO@38.5C thermal@29.25C POM_5V_IN 1826/2473 POM_5V_GPU 0/18 POM_5V_CPU 177/831
RAM 3796/3964MB (lfb 2x512kB) SWAP 2507/4096MB (cached 141MB) IRAM 0/252kB(lfb 252kB) CPU [3%@1479,0%@1479,3%@1479,7%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30C PMIC@50C GPU@29C AO@38C thermal@29.5C POM_5V_IN 1781/2470 POM_5V_GPU 0/17 POM_5V_CPU 222/828
RAM 3797/3964MB (lfb 2x512kB) SWAP 2513/4096MB (cached 146MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,2%@307,1%@307,7%@307] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@29.5C PMIC@50C GPU@29C AO@38C thermal@29C POM_5V_IN 1826/2468 POM_5V_GPU 0/17 POM_5V_CPU 222/826
RAM 3800/3964MB (lfb 2x512kB) SWAP 2525/4096MB (cached 156MB) IRAM 0/252kB(lfb 252kB) CPU [12%@307,3%@307,2%@307,9%@307] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@28.5C AO@38C thermal@29.5C POM_5V_IN 2087/2466 POM_5V_GPU 88/18 POM_5V_CPU 266/823
RAM 3796/3964MB (lfb 2x512kB) SWAP 2537/4096MB (cached 162MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,5%@204,4%@204,15%@204] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@29C AO@38C thermal@29.75C POM_5V_IN 1823/2464 POM_5V_GPU 0/18 POM_5V_CPU 222/821
RAM 3796/3964MB (lfb 2x512kB) SWAP 2537/4096MB (cached 161MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,3%@204,2%@204,3%@204] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@29.5C PMIC@50C GPU@29.5C AO@38C thermal@29.25C POM_5V_IN 1737/2461 POM_5V_GPU 0/17 POM_5V_CPU 178/818
RAM 3793/3964MB (lfb 2x512kB) SWAP 2537/4096MB (cached 160MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,2%@1479,4%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@29C AO@38C thermal@29.5C POM_5V_IN 1781/2458 POM_5V_GPU 0/17 POM_5V_CPU 178/816
RAM 3782/3964MB (lfb 2x512kB) SWAP 2544/4096MB (cached 155MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,2%@102,0%@102,7%@102] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30C PMIC@50C GPU@29.5C AO@37.5C thermal@29.5C POM_5V_IN 1781/2455 POM_5V_GPU 0/17 POM_5V_CPU 178/813
RAM 3765/3964MB (lfb 2x512kB) SWAP 2582/4096MB (cached 147MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,2%@204,2%@204,12%@204] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@29C AO@37.5C thermal@29.25C POM_5V_IN 1912/2453 POM_5V_GPU 0/17 POM_5V_CPU 266/811
RAM 3763/3964MB (lfb 2x512kB) SWAP 2587/4096MB (cached 149MB) IRAM 0/252kB(lfb 252kB) CPU [15%@825,4%@825,9%@825,24%@825] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@28C CPU@30C PMIC@50C GPU@28.5C AO@38.5C thermal@29C POM_5V_IN 2306/2452 POM_5V_GPU 132/18 POM_5V_CPU 442/810
RAM 3746/3964MB (lfb 2x512kB) SWAP 2588/4096MB (cached 149MB) IRAM 0/252kB(lfb 252kB) CPU [15%@1479,8%@1479,11%@1479,15%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30C PMIC@50C GPU@29.5C AO@38C thermal@29.5C POM_5V_IN 2302/2452 POM_5V_GPU 0/18 POM_5V_CPU 708/809
RAM 3743/3964MB (lfb 2x512kB) SWAP 2605/4096MB (cached 163MB) IRAM 0/252kB(lfb 252kB) CPU [9%@1479,5%@1479,1%@1479,7%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30C PMIC@50C GPU@29.5C AO@38C thermal@29.25C POM_5V_IN 1868/2449 POM_5V_GPU 0/18 POM_5V_CPU 222/807
RAM 3743/3964MB (lfb 2x512kB) SWAP 2605/4096MB (cached 163MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,1%@102,4%@102,2%@102] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30C PMIC@50C GPU@29.5C AO@38C thermal@29.5C POM_5V_IN 1737/2447 POM_5V_GPU 0/18 POM_5V_CPU 133/804
RAM 3743/3964MB (lfb 2x512kB) SWAP 2625/4096MB (cached 181MB) IRAM 0/252kB(lfb 252kB) CPU [8%@1479,4%@1479,0%@1479,7%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@29C AO@38C thermal@29.5C POM_5V_IN 1998/2445 POM_5V_GPU 0/17 POM_5V_CPU 310/802
RAM 3743/3964MB (lfb 2x512kB) SWAP 2635/4096MB (cached 189MB) IRAM 0/252kB(lfb 252kB) CPU [11%@1479,1%@1479,0%@1479,6%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@29C AO@37.5C thermal@29.5C POM_5V_IN 1826/2443 POM_5V_GPU 0/17 POM_5V_CPU 222/800
RAM 3732/3964MB (lfb 2x512kB) SWAP 2641/4096MB (cached 185MB) IRAM 0/252kB(lfb 252kB) CPU [8%@1224,2%@1224,0%@1224,12%@1224] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30.5C PMIC@50C GPU@29.5C AO@38C thermal@29.75C POM_5V_IN 2128/2441 POM_5V_GPU 0/17 POM_5V_CPU 532/799
RAM 3723/3964MB (lfb 2x512kB) SWAP 2658/4096MB (cached 194MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,5%@204,0%@204,12%@204] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@29C AO@38C thermal@29.5C POM_5V_IN 1823/2439 POM_5V_GPU 0/17 POM_5V_CPU 177/797
RAM 3723/3964MB (lfb 2x512kB) SWAP 2658/4096MB (cached 193MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,9%@204,0%@204,10%@204] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@29C AO@38C thermal@29.25C POM_5V_IN 1823/2437 POM_5V_GPU 0/17 POM_5V_CPU 177/794
RAM 3723/3964MB (lfb 2x512kB) SWAP 2658/4096MB (cached 193MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,3%@102,0%@102,14%@102] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@29C AO@38C thermal@29.5C POM_5V_IN 1781/2434 POM_5V_GPU 0/17 POM_5V_CPU 177/792
